ProductId,Site,SearchTerm,Title,PriceText,PriceValue,Url,ShippingText,ConditionText,Subtitle,LocationText,SoldText,ImageUrl,IsAuction,IsPromotion,ResultsPage,PositionOnPage,CapturedAtUtc
"198280364243","ebay","nike shoes","SEp6onѕ oredM4 X","$150.00",150.00,"https://www.ebay.com/itm/198280364243?_skw=nike+shoes&itmmeta=01KQK12K77VD8R45JCWWX0X5EC&hash=item2e2a6e40d3:g:gGYAAeSwN8dp3eua&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xC1gqdurs7cxSnVNgXqNgoWppnRx2qU2jKOMSiqZRC%2FfLtEKO4dQFyy%2Bo9agSiNexsTTdjXFKQErE05kdCcw2Fr%2Fjxw19nNJ5G2G%2FdnUs1dOxSOrj0ILjMvJbJWnglasfXzhfo8EHUQhqGLvH3jJCHFf6j13KOgX81NNcnrXPZVljf6P4KLt7Z18H6961cP%2BXy5e4PUmkit9wdOuJpluKKsr6zidXwlJNUYmwUSdV637uyPNMAVMAim%2BuCwMz10slw3wJ6BiHv4TOmuaqha2n8GSxoGGLh%2BzKzc4FXLGsoDzg%3D%3D%7Ctkp%3ABFBM8rOK4bxn","","","Brand New · US M 6.5 + more","","","https://i.ebayimg.com/images/g/gGYAAeSwN8dp3eua/s-l500.webp",false,false,1,59,2026-05-02T00:23:17.4350057+00:00
"277716923986","ebay","nike shoes","SpGoQn sJ0о O6 BKr EedF R","$65.00",65.00,"https://www.ebay.com/itm/277716923986?_skw=nike+shoes&epid=27051575612&itmmeta=01KQK12K77GH6FVT5C03CMGDMN&hash=item40a937f652:g:sZQAAeSwnbhpi663&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xClO2FcAu5VLvEOTJrQuUrKzxNqVRi4prNor7B0Ht%2BahRuVP4FBjphfGDOJofCCD8kKqb%2FTBP09BBVAqs2vQ8lwWcD6G9exINny4JZa9BK6BDI5Lss8i9gL%2BXg9OUVjerDB4hEEsnRYrnvPoUS3%2FGdCPvHpUrM%2Fxs%2B6IW1RTnO3LdlFhjpkyyBfhdQCQ5AaIYWxeeed%2FlA%2FuR4A3d4Ra8Y3ecGtck4v5fQL8htGFwKRewZ%2Fq0ktv6eSI3QQ5bY94kLsZXU%2BODqjBtyunYA9B2Hq86xFG0U7FSeF5OVraWiWhw%3D%3D%7Ctkp%3ABFBM8rOK4bxn","","","Brand New · US M 8 + more","","","https://i.ebayimg.com/images/g/sZQAAeSwnbhpi663/s-l500.webp",false,false,1,60,2026-05-02T00:23:17.4350170+00:00
"298277351697","ebay","nike shoes","SpKon8sо re0O F4 dVV WT","$125.00",125.00,"https://www.ebay.com/itm/298277351697?_skw=nike+shoes&epid=19060160438&itmmeta=01KQK1B1RRXC0GFMAHKG930ZJT&hash=item4572b73111:g:4CwAAeSw0t5p89ek&itmprp=enc%3AAQALAAAAwGfYFPkwiKCW4ZNSs2u11xBPJUe3%2F58sARPZwpwLcc0KZX3k0xzkl3hHEe8jsj8LbQ3dJA%2Fz%2FLumHv8OHzwaJogq9WYw0q9boLaSEWQATuaEg2FCOpzvoV%2F0sVcVDIX8MADnr%2BvNiRL0M6yqiBbmnAuJgeJMJOqyY%2FpbM4nYKjc7C1arT%2F3rvu5i5pqn6VpMFXvkNC%2BeiU2Ge7sf0wtqgRgwKW1NZDvKHTndLymmWujaiJ5kxGjPZ4sOqDDwgm%2BVEw%3D%3D%7Ctkp%3ABlBMUMKcrOG8Zw","","","Pre-Owned · US W 8.5","","","https://i.ebayimg.com/images/g/4CwAAeSw0t5p89ek/s-l500.webp",false,false,1,1,2026-05-02T00:27:55.7041725+00:00
"168346689038","ebay","nike shoes","SNpon6 sZoN redV8 QA","$149.99",149.99,"https://www.ebay.com/itm/168346689038?_skw=nike+shoes&itmmeta=01KQK1B1RR6MECKHT08ER3FYG3&hash=item27323e9e0e:g:AlYAAeSwgE5p9TIe&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xBCHCpMEbv1YVhSF9LQJU95toXZm2v31BuW%2F8MsHltbOerPTld8RVT751Cv6R7t6ycph2XlbUFabbANscPIyqXwZB1UkH0Q3SVYzlcPFwFejdxvjQO2fgS8S7T7WZHM1%2FnCtsmUCzdSfVisTiiDxAHnBrSMoi23XqnOnCpLanZMFEGoz9qvZAEy%2F3UD8HY1yR9AAP5YO%2BHFoFqMLLuwy9UOTDPrVA0ZsHrxh38QL6%2BTSKgEAG1Ez0XLrqQxWLqxfKo%3D%7Ctkp%3ABk9SR8KcrOG8Zw","","","New (Other) · US M 10.5 · Nike · Air Jordan","","","https://i.ebayimg.com/images/g/AlYAAeSwgE5p9TIe/s-l500.webp",false,false,1,2,2026-05-02T00:27:55.7042317+00:00
"298277176572","ebay","nike shoes","2QS poTnsoredH 91","$60.00",60.00,"https://www.ebay.com/itm/298277176572?_skw=nike+shoes&epid=25064415893&itmmeta=01KQK1B1RR31BX2C5AR03QS4AR&hash=item4572b484fc:g:iDIAAeSw7LFp870-&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xCCESBGIKS6aQVYI%2BxXNYQpqN2MKkdlt7h2N1cJLeI47ENDDgfhwYrAiSJIEMrFzo9nt0KDGxh6Po4aVpD41juruT%2Ba51Of5JnydLbk7osW%2Fq2GNEjW4pMWNMzb0tOCxJgzzluJSVB3vKFW2%2Fqdwc7GXovoelx1QE2PPyCfglNAOvcuSymc0MHlXSQS%2FXTg%2B%2Fxl1QafTlYmxNZy3eSgP31%2BXO%2FHxFBlQ8z5z7izpOBvL5iM8cTde%2B2lr4gCBKN4UXBiZwrFdiPQMX7z%2Fjt54yyD2nZm6pTICswMtz6HTc14lA%3D%3D%7Ctkp%3ABk9SR8KcrOG8Zw","","","Brand New · US M 11 · Nike · Nike Air Force","","","https://i.ebayimg.com/images/g/iDIAAeSw7LFp870-/s-l500.webp",false,false,1,3,2026-05-02T00:27:55.7042395+00:00
"306912622905","ebay","nike shoes","0SponK sLQ orAe9d ZK 24","$150.00",150.00,"https://www.ebay.com/itm/306912622905?_skw=nike+shoes&epid=20058589453&itmmeta=01KQK1B1RR5RYS70X7JJYH8FW1&hash=item47756af939:g:6aAAAeSwnSNp9PAx&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xBl1X0Xm7Z4sZGVb0W7icfVjPN4LBMTnipHKS2Vu5Ho6PGtncn6dR6wIlEFiSyBz1NEtgQI4j2YxUROB3mMdCNjFXj%2FvlJUjdHvU%2Fyh3dS1XsvtwbI2F7f1%2FF%2FBkHoGgzWLEC5D8Q1MO1Rtbtj332eVl1xWMldhj9p73ZDt2bLtgiMVSrAGgcjKhMmrT3kEJu%2Faf%2FYbczLzqY%2B%2BcamII9mg6MvUsHG%2FTF%2BEQJFzq2gsmxOHaDLSi2DNpcH8WFuWRWYNm52xKfL4mrWoGFnvNlR7mYIN6uAb%2BWr0k2J7TfWS4Q%3D%3D%7Ctkp%3ABk9SR8KcrOG8Zw","","","Brand New · US M 10.5 · Nike · Nike Air Force","","","https://i.ebayimg.com/images/g/6aAAAeSwnSNp9PAx/s-l500.webp",false,false,1,4,2026-05-02T00:27:55.7042482+00:00
"298279938415","ebay","nike shoes","5P SDp0on sorZI edY4 M1","$250.00",250.00,"https://www.ebay.com/itm/298279938415?_skw=nike+shoes&epid=12062373877&itmmeta=01KQK1B1RR1RTD6MJ6J9ZGA128&hash=item4572dea96f:g:fIIAAeSw5Jpp8BHk&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xDR38m3%2B%2B5AVcvT8AEAeakuFfDl3xP8kjPHWloXn5bjhFufvQZvUvY0uHoTS4eFkAfFcwmXULWyAIJULy5GPAswRhyHkilmvbj9Y5TscbDbAAueZmroDL45cwbQAsXtoQ4uGOB815gE2P1hQ1QE5wIb9Nj8m9JLYDrzLUmyec%2B4SRIA8gD6QVFgQH2Y1BQCFQuBAtWLpINDG6kfJwGQ%2BjxEGAFhg6eRR%2B0UGg7uPzwDy6Pu%2FJUIBXtB8e7F8%2Bp9z0U%3D%7Ctkp%3ABk9SR8ScrOG8Zw","","","Pre-Owned · US M 10 · Nike · Nike Dunk","","","https://i.ebayimg.com/images/g/fIIAAeSw5Jpp8BHk/s-l500.webp",false,false,1,5,2026-05-02T00:27:55.7042541+00:00
"236791874059","ebay","nike shoes","SpQoN WHnso Q6 reM0 OI Pd","$49.90",49.90,"https://www.ebay.com/itm/236791874059?_skw=nike+shoes&epid=18039829140&itmmeta=01KQK1B1RRNMM3ATSE836F0N13&hash=item3721e5420b:g:aXcAAeSwRxtp9Qtk&itmprp=enc%3AAQALAAAAwGfYFPkwiKCW4ZNSs2u11xBfD0kj%2BL7stMogOCrDkUqzK96nkav%2B5P5AU7bCm380pJQaBOmsKP%2Bi%2B%2FBm9W1zN8z4dHEEzfYlnlf5nTxnTT7Un0JiYryv%2BGfMdCC9tYu7exLhF4R3PvBtcSy5tOKBTUXf7LngUKBbThtlkG%2FWm57RkHLUEbT4s47ASK%2BhtjCi%2Bv8oSkio9rXg%2FvLtXaHUixUqRNUFSVPaEaiOZQkv9cAZDxYg0trEYoOmC7EPJ0KTDA%3D%3D%7Ctkp%3ABk9SR8ScrOG8Zw","","","Pre-Owned · US M 10 · Nike · Nike Vapor","","","https://i.ebayimg.com/images/g/aXcAAeSwRxtp9Qtk/s-l500.webp",false,false,1,6,2026-05-02T00:27:55.7042594+00:00
"236791894574","ebay","nike shoes","I1Sp 3oInsore d7Z XF","$75.00",75.00,"https://www.ebay.com/itm/236791894574?_skw=nike+shoes&epid=21053029897&itmmeta=01KQK1B1RRC2EVV5WNXH1BAJTB&hash=item3721e5922e:g:vvIAAeSwQ~9on9bv&itmprp=enc%3AAQALAAAA4GfYFPkwiKCW4ZNSs2u11xCph3MRrs5G3jGmXcyyDUuQsgX3vU1o%2FMYoIhoVEnwUSNZMRjZn%2FQlJHAuQCD17W51%2FWcA41yOVUgBntni4EDx35gWBuADaqpQJsBFqySd378RRhzgPzvbRi3uYxSrL%2BimuuCoX1eH1c6j988T10CeYOz8QD4Gm59a0s%2FY30ESq7%2BqkxqF06PM1m9DyL%2BBCA6s%2FDk29NKkxfMnT4Sr1g9jZHvyDTbR1hPAu5DWPXxAcLIQbymrIYlhJZcsAS9ODvqW8wR65m6RaBJ%2BmCIZbtd39%7Ctkp%3ABk9SR8ScrOG8Zw","","","Pre-Owned · US M 10 · Nike · Nike LeBron","","","https://i.ebayimg.com/images/g/vvIAAeSwQ~9on9bv/s-l500.webp",false,false,1,7,2026-05-02T00:27:55.7042643+00:00
"389962901868","ebay","nike shoes","FPSponso FQred FG BD AV","$50.00",50.00,"https://www.ebay.com/itm/389962901868?_skw=nike+shoes&itmmeta=01KQK1B1RR8WXEA7YP49N5MJ4N&hash=item5acb99a96c:g:QYoAAeSwUbhp9T2o&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xBb%2BRmocwRPMRSSWU7KMyevGc7X1QTPvVq25x1utvS9D76Qo%2BoQ%2FwQgf%2BWsjOMfDhA6ufgBpqsPBJ4p%2BTXzXIhdv74cGb8JZabGtEk7Ufyfa5biQwKcUxYUFzjFhNWP6Pw0RzuGUeQtEDNu3WqupyoxsCA%2BHwvSba4QWBPQP%2B1HCUBf7QwLB2PxJLv9HgSDbgUFwpvvYFm1nplCRSA4Duft4QSM06z9%2BxZQ61T5mDr38%2BFHr44%2FQigsYGqPnPiAKhwfyrlRrNSJwmm91sTFcLJUKxfwZAmPcC%2BdfV%2BN4tH8Lg%3D%3D%7Ctkp%3ABk9SR8ScrOG8Zw","","","Pre-Owned · US M 8.5 · Nike","","","https://i.ebayimg.com/images/g/QYoAAeSwUbhp9T2o/s-l500.webp",false,false,1,8,2026-05-02T00:27:55.7042696+00:00
"306912788320","ebay","nike shoes","SGpons2 F9 BP oreRdU 0P","$375.00",375.00,"https://www.ebay.com/itm/306912788320?_skw=nike+shoes&epid=14072466756&itmmeta=01KQK1B1RRVHPTKKD0294TVTTV&hash=item47756d7f60:g:ylEAAeSw7pFp9Q6T&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xC7KfGdUeUYJXrfsY0qj7d2i5obJoh71bTPTIWxGK1cYquXnGfudBMn1%2BW32YnFf%2FkSfn%2FiAoRyBjC0SysNCNM1kQezvVeA%2BkkKPGRksddOjVMUn%2B%2FBBwKcs4pi75P0FIcRUbr%2BZA8LEVx31lpxHUTdP7ujeN8Ql9%2BsqQUIZEcEy%2B0n66jYQ%2BmIhKWRi6uiOIKTw2qr1k%2Fk%2BLT3IyyYvyDRKH39DS4TRrAHl%2BIN4RoHqF1kTjIFEEvjXuLNDVQrLS2vGt%2Bfk94i2koDoNdqLSwXI85A0jXoeUyfwMT1pWVuuA%3D%3D%7Ctkp%3ABk9SR8ScrOG8Zw","","","Brand New · US M 8 · Nike · Nike Air Max","","","https://i.ebayimg.com/images/g/ylEAAeSw7pFp9Q6T/s-l500.webp",false,false,1,9,2026-05-02T00:27:55.7042750+00:00
"306912823431","ebay","nike shoes","SpPo3ns FG LoredY T","$250.00",250.00,"https://www.ebay.com/itm/306912823431?_skw=nike+shoes&epid=8070295807&itmmeta=01KQK1B1RR1FRZCV5AX80RRNZ5&hash=item47756e0887:g:nfMAAeSw171p9RXp&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xARmoxHlNt5ZVSLt1N2wbtdzV%2BjGWBpI3ibW4Qwie8h2nJClNav6jS5zcATPkbkYqW6gkzLkJupFsIUY7WryPDXGgyvOOI3H02in4Pr4HLS5O%2BAiskEt05egtMRn7h3yETOJ2XykmwWal%2BeR9Dotg83Y8vUrWISijtGrAlP%2BiMK5Rkl7KDZO1CQ30ByzyCj416ANdngVDq%2BBjSl%2FvIM2nb0BXRKjBLjFNqdEGOFk02zURTF1EQUGweDq6n0DJ49SA0%3D%7Ctkp%3ABk9SR8ScrOG8Zw","","","Brand New · US M 9 · Nike · Nike Dunk","","","https://i.ebayimg.com/images/g/nfMAAeSw171p9RXp/s-l500.webp",false,false,1,10,2026-05-02T00:27:55.7042800+00:00
"306912748330","ebay","nike shoes","SponGsoA NrQ JeJ 0Q dPF","$175.00",175.00,"https://www.ebay.com/itm/306912748330?_skw=nike+shoes&epid=27070300444&itmmeta=01KQK1B1RRNNEY2AQ5P7MDEB34&hash=item47756ce32a:g:BVIAAeSwJSpp9QaU&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xARoXGJaC5sWv%2BGrf9dEksOmABTJwpynWbEr6KbI5wp49K2KjXUyzS0i8kTIaZ8YkqZQd7JsZfxv%2FkuYEje3VrKqODmVVovyQei9mfhO6uArXAF%2FnJjJiMlUhyWiGr5npVHgD6FBaniZleMLwOp60SN8ojldAWrnbmMT32Ax9Gmuc0ye64roI77CjXe%2Fs1kjRzVBZ00c2P7PQurK60hNjRTPeDCZlFC5qzLEko%2BZvxFmfRHroQoHMFuW8u6VtDba18%3D%7Ctkp%3ABk9SR8ScrOG8Zw","","","Brand New · US M 9 · Nike · Nike Dunk","","","https://i.ebayimg.com/images/g/BVIAAeSwJSpp9QaU/s-l500.webp",false,false,1,11,2026-05-02T00:27:55.7042866+00:00
"236791875796","ebay","nike shoes","Spon6soGr ed7O V7 3X","$81.99",81.99,"https://www.ebay.com/itm/236791875796?_skw=nike+shoes&epid=3055303393&itmmeta=01KQK1B1RR9BTY1QYTZC9NPYA8&hash=item3721e548d4:g:EwcAAeSwo41p9Qvn&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xBD3V%2FX7tNhbYxLeJmb2h0I%2Bv7ZaVxMawGqVR0MjBiUdoPoXnbzFEs6xd4QA1QBbBFfbPbiyuhhxX6OfCY1SLz1pCrVwEwqbN7%2FoBUjbZDFPHjL6JDJ6iSyGEhMOx%2B8DYAb91pfvSA1SGh2tb1U2sMqB%2B5ACJy1h1kb%2FNRn6w89KRRBJd4PIDs8NJRAo0nlj5Fb0hyLk6VN5DLMKOlQiAKg6eqr0Chi0pMZRL5pk1jL98yVB16zoelW%2BCl2XIjGVzs%3D%7Ctkp%3ABk9SR8ScrOG8Zw","","","Pre-Owned · US M 10 · Nike · Nike Vapor","","","https://i.ebayimg.com/images/g/EwcAAeSwo41p9Qvn/s-l500.webp",false,false,1,12,2026-05-02T00:27:55.7042915+00:00
"306912779152","ebay","nike shoes","SpoNnM IsoF re6N dKB EH","$250.00",250.00,"https://www.ebay.com/itm/306912779152?_skw=nike+shoes&epid=17072549516&itmmeta=01KQK1B1RRQSXZ0HDKYG7XH34R&hash=item47756d5b90:g:7H0AAeSwWxpp9Qq0&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xCjroft3BV8wmO7Rlf%2B2YjedzJfgG6KbKp2qFIJFmtU%2FmHTdtc6vTAOFWE7STQ0ywHMR26tLRIoQwqLtqKYYllXZ0qgi3td%2FUCt1OdJF8tI1JanbqmwZTuBWPAKBSlESQFqgXWfsTflWVCC%2FteS4Bmi1r3kR%2FpDc4yuECiHCVm7dgsk8eeOjVnJlOHA7BeW7PpibiMaFAR7%2BBZ7Hg02NmrYMHCG9%2BzHlhw0xW3IXQZRBH4iTgT7sjIGL59yoCPyn00%3D%7Ctkp%3ABk9SR8ScrOG8Zw","","","Brand New · US M 9.5 · Nike · Nike Air Max","","","https://i.ebayimg.com/images/g/7H0AAeSwWxpp9Qq0/s-l500.webp",false,false,1,13,2026-05-02T00:27:55.7042967+00:00
"227218725333","ebay","nike shoes","S8H JFp o2J nsorеdSJ V","$100.00",100.00,"https://www.ebay.com/itm/227218725333?_skw=nike+shoes&itmmeta=01KQK1B1RRHF03VBMFVTAJW8RE&hash=item34e74a99d5:g:RI8AAeSwsgZpkkZ5&itmprp=enc%3AAQALAAAAwGfYFPkwiKCW4ZNSs2u11xAZVsErk1OC%2FJRDP2hKZvBxDSI4H5jAGDDnKZGtsav8W8yn8c3d4f%2BNjGHpgPPsyAO5uLgEYIaiNrmsNReTzE6oR3AhiR4F%2BGMFcsqfS2vM2U7MFAm4v%2BtR0PVE6tqtCK9N9RtSmYCQugS95UaMnwXCNCPZl16YfDeqoGj2vVTJi0tn6aOKcZ6s8NxL46C4EN4XhDgvPFdQXMmSWqSk3YZg62ZBNRyl59G%2BZVpkA%2FtK%2Fg%3D%3D%7Ctkp%3ABlBMUMScrOG8Zw","","","Pre-Owned · US M 11 · Unbranded","","","https://i.ebayimg.com/images/g/RI8AAeSwsgZpkkZ5/s-l500.webp",false,false,1,14,2026-05-02T00:27:55.7043025+00:00
"376923264397","ebay","nike shoes","OL DSponѕCo red9E ZA C","$60.00",60.00,"https://www.ebay.com/itm/376923264397?_skw=nike+shoes&itmmeta=01KQK1B1RR379175NMGC83CV8A&hash=item57c260958d:g:S18AAeSwdDtpf~GO&itmprp=enc%3AAQALAAAAwGfYFPkwiKCW4ZNSs2u11xBYMfMRerluykwjpqgywP5SOHeoTe%2B5nd9kOuFiyqx%2FySo4QDTs2K8Uxwwj8Km4iuIFPUAytglKkMyUhHsasZkuP%2FOMdFvijauYja8eFvpBD5ErndXITZcrTVQoAxhOvSE%2B7Hmn0zEX3MG1wxRLgNBrGPjvVJ84ypO1ns3rmtu0pCVVU7K%2FHrHv4mwlz4f07vK0WTnuER%2FP8OZoo5R37lzt3cilQttQ35TqgymcNd5oiQ%3D%3D%7Ctkp%3ABlBMUMScrOG8Zw","","","Pre-Owned · US M 6 · Nike","","","https://i.ebayimg.com/images/g/S18AAeSwdDtpf~GO/s-l500.webp",false,false,1,15,2026-05-02T00:27:55.7043074+00:00
"306445111733","ebay","nike shoes","CSQpon 1Y s8о1 rJed3 7F","$77.00",77.00,"https://www.ebay.com/itm/306445111733?_skw=nike+shoes&epid=8058292809&itmmeta=01KQK1B1RRCA19APV4ZA8T4KAE&hash=item47598d51b5:g:ovEAAeSwsG1ompsd&itmprp=enc%3AAQALAAAAwGfYFPkwiKCW4ZNSs2u11xB4d98quYfwWdYZ2tf2VtAbEAV03GCXUrR%2FS7zBcHWtgwUm22QDbCALVIWWl2rMfQ6jxG2asJEbiRKZFeB%2FLccVsS2ugFB1SG3WhCckOIFpH7t7hqziIuF8saMohyNsm6vtdEJfAvDNKj46WUr9RCn%2Bk5lXX5JqFrdSWxUengWB04TWBOjpyVWFJ2KF5SEznaXzN2%2Fm18kpGEoQz%2F8%2BqoZteywBZfv9fIn1cQCDxyyGUg%3D%3D%7Ctkp%3ABlBMUMScrOG8Zw","","","Pre-Owned · US M 11 · Nike · Nike Giannis","","","https://i.ebayimg.com/images/g/ovEAAeSwsG1ompsd/s-l500.webp",false,false,1,16,2026-05-02T00:27:55.7043130+00:00
"157874165609","ebay","nike shoes","S9M ponsToDre dFY T3 J","$55.00",55.00,"https://www.ebay.com/itm/157874165609?_skw=nike+shoes&epid=5059072748&itmmeta=01KQK1B1RR98636M5HE1APFX0G&hash=item24c2089769:g:BNoAAeSw8Ghp7qY4&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xD%2FEsL8iosnoF5iBlp3e4euowMVpqROIAA8XxTdHC4m4mf8bq85TV5NF9SK7bOQEkVeugHwWNNHNik7T%2FC%2FomCQ70feXwO1SDC3ux3S7vWPD3H1qI9FOWZ4Ou1SVX6nmE9ePili4WwYJT7ga9EALwwxms8n6dBsQZxhutFD3f1yYilhIJHJOTEmu%2BiRXVwdgMHYvFVSl4h%2FN37%2BKKwlwOoSXFWOPlP%2FWR4Etd1c%2F4Gx6B%2BvTY1sJa%2FeQoq92VoO59m3PsBo8STt1hQkrB7jCJbROp7xDHYNkIdqqszbs92omA%3D%3D%7Ctkp%3ABk9SR8ScrOG8Zw","","","Brand New · US M 11.5 · Nike · Nike Run","","","https://i.ebayimg.com/images/g/BNoAAeSw8Ghp7qY4/s-l500.webp",false,false,1,17,2026-05-02T00:27:55.7043186+00:00
"178095838120","ebay","nike shoes","LSN pSS AoBnsored 3E HW","$85.00",85.00,"https://www.ebay.com/itm/178095838120?_skw=nike+shoes&itmmeta=01KQK1B1RR39A6RFHR10GFBQTR&hash=item297756d3a8:g:M-kAAeSwl5xp9R2A&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xB%2BvywuBGYcTQjB8RW7bQiaiGGwnB4ndTM3t40LfirTB57BdC7SQ863vn8Auozmv%2BlfREVHYXIbO%2BYy0Ux51G5X07wCpBkLm%2BxNFDGx0b7%2Bnm8AELSMe7AGzQAc5LZup5Z6JqX0fkqzpKAA9%2BmLtXByVg0KxUoIEf7iFP3Tyet9Vw%2FzYwIJjfPMGopgAw34y7tZW8PgJwE5T1XxZQSv%2ByG3H1lHJPdR8XhgJBvyNNMqjWoXgHuG%2F6HDCFCSOBKjctc%3D%7Ctkp%3ABk9SR8ScrOG8Zw","","","Brand New · US M 14 · Nike · Nike Air","","","https://i.ebayimg.com/images/g/M-kAAeSwl5xp9R2A/s-l500.webp",false,false,1,18,2026-05-02T00:27:55.7043239+00:00
"366379987448","ebay","nike shoes","20S 1Ip onsoUG 4redZ DR","$128.99",128.99,"https://www.ebay.com/itm/366379987448?_skw=nike+shoes&epid=18073205140&itmmeta=01KQK1B1RR2105G0G27D08X4YK&hash=item554df2f1f8:g:AmQAAeSw5-9p89Dz&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xACnjUzqOz0wy2Dvz5v%2BRTcy7Fdcaw5HPhvbl3%2Bp979L5H6LgcK%2B1oQLNbj3e3Z8OZ%2B5zHk4rzK%2BsrFKC3wbVKx9o3w7wXwyiWCwqr%2BzsFkzDJeWNJogLzV4LS74GqCseYBzzwMUsUJf8NR23NvwYdVv41iaNk4OXLiy%2Fn2veTjf0ocG2MqQSfRLsj61AJn4FXNl3Fkq%2B0pRV%2BJcKdUR4KaDRACZxe3FKi4jvgbHvM0lTd9J1K2pumIYjL75A%2FZ6Fd3aFG%2FxWBCCFyAeQVlPtvI6vhlu4OCisA1QejLq34doQ%3D%3D%7Ctkp%3ABk9SR8ScrOG8Zw","","","Brand New · US M 9 · Nike · Nike Air Max","","","https://i.ebayimg.com/images/g/AmQAAeSw5-9p89Dz/s-l500.webp",false,false,1,19,2026-05-02T00:27:55.7043294+00:00
"389962966446","ebay","nike shoes","O4 SpoZnQ 0P s4oC HredB","$30.00",30.00,"https://www.ebay.com/itm/389962966446?_skw=nike+shoes&itmmeta=01KQK1B1RRP055790NZH7WEEHR&hash=item5acb9aa5ae:g:nWAAAeSwaENp9UDP&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xBvk5IksjHfUh%2B8gVCCZM%2FfBjRfhCYQk3xp5cI5irkBjcVVAK3AlntzD0ShaCZQ45upEVgQ%2FtZHtUHx0c9d7JJlQP5Yx7haE3gDH3Fop3%2FmuzUBvNGlnQq02zR0PpG%2BNMYvivFvVZQSwtewhKcMaPU2bete3G7yYBkM5Uyi2iILA8fuAoOFPgQ5GgPy1jn0JwNZjC%2BuXxF%2BYPz3VJLV%2BuZ2LxVJgkhehsAaudYramtq%2F7lfjTu3gAllINuIukrdzVE%3D%7Ctkp%3ABk9SR8ScrOG8Zw","","","Pre-Owned · US M 8.5 · Nike","","","https://i.ebayimg.com/images/g/nWAAAeSwaENp9UDP/s-l500.webp",false,false,1,20,2026-05-02T00:27:55.7043339+00:00
"358509187387","ebay","nike shoes","SXUpo 0F C3 nVso9 6Mred","$85.00",85.00,"https://www.ebay.com/itm/358509187387?_skw=nike+shoes&itmmeta=01KQK1B1RRBJYPPWXR9Y9FJNFE&hash=item5378d0113b:g:omgAAeSw7LZp9TZP&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xBJmiuA9OQNuaOQljhLKMHtigcHm50GdgFKdDNb9mqDJqN4xYbnRaAQnbG8p0vZaKrylEi8atw5RnvRKviQAyiL%2B2%2BUZD5qgHDPp2n4PTlHEIWf2QbdXsDi4D7yP%2FH1xCv24IG0lARcwj30GOM0BTWxXNNWzCCyUn7sZGtpu%2BzZipxOXAYjGsk1oTGuXX7rcqZ0IjSTbsU4XWEKp1vjS%2BQbdnkcfvnHc%2FbPsN6lnCx4lOLwqzfWsxxfef2vnqQqczILH2IQa9krq0GlW0lU2PMmI5tuS0YFYCrNpt6wcalK2A%3D%3D%7Ctkp%3ABk9SR8ScrOG8Zw","","","New (Other)","","","https://i.ebayimg.com/images/g/omgAAeSw7LZp9TZP/s-l500.webp",false,false,1,21,2026-05-02T00:27:55.7043376+00:00
